source,person_id,image_path,y0,x0,y1,x1,bmi,is_female,height_m,weight_kg,age
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_157480_7711071.jpg,0.0,0.0,1.0,0.94268,31.0931,1.0,1.5748,77.11071,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_160020_5216313.jpg,0.0,0.05693,1.0,0.94973,20.3711,1.0,1.6002,52.16313,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_160020_8164663.jpg,0.0,0.14559,1.0,1.0,31.8852,1.0,1.6002,81.64663,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_160020_8708974.jpg,0.0,0.00635,1.0,1.0,34.0109,1.0,1.6002,87.08974,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_162560_4173050.png,0.0,0.02763,1.0,1.0,15.7916,1.0,1.6256,41.7305,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_162560_6803886.jpg,0.0,0.08125,1.0,1.0,25.7472,1.0,1.6256,68.03886,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_162560_7711071.jpg,0.0,0.0,1.0,0.99304,29.1801,1.0,1.6256,77.11071,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_170180_8754333.jpg,0.0,0.04125,1.0,1.0,30.2278,1.0,1.7018,87.54333,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_172720_10795499.jpg,0.02238,0.0,1.0,1.0,36.1874,1.0,1.7272,107.95499,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_172720_6803886.jpg,0.0,0.0,1.0,1.0,22.8072,1.0,1.7272,68.03886,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_25_172720_8618256.jpg,0.00025,0.13749,1.0,1.0,28.8891,1.0,1.7272,86.18256,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_152400_7257478.jpg,0.0,0.0,1.0,1.0,31.2475,1.0,1.524,72.57478,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_154940_6350294.jpg,0.0,0.04139,1.0,0.9338,26.4525,1.0,1.5494,63.50294,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_157480_10704781.jpg,0.0,0.00364,1.0,1.0,43.1645,1.0,1.5748,107.04781,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_157480_7166759.jpg,0.0,0.0,1.0,0.98812,28.8983,1.0,1.5748,71.66759,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_160020_7756430.jpg,0.0,0.05333,1.0,1.0,30.291,1.0,1.6002,77.5643,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_165100_10568703.jpg,0.0,0.02338,0.99687,1.0,38.7728,1.0,1.651,105.68703,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_165100_7665712.jpg,0.0,0.0,1.0,0.98,28.1228,1.0,1.651,76.65712,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_167640_6939964.jpg,0.00034,0.0,1.0,1.0,24.6946,1.0,1.6764,69.39964,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_172720_11049511.jpg,0.0,0.0,1.0,0.99227,37.0389,1.0,1.7272,110.49511,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_172720_12020199.jpg,0.0,0.06124,1.0,1.0,40.2927,1.0,1.7272,120.20199,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_172720_6840173.jpg,0.0,0.0,1.0,0.99227,22.9288,1.0,1.7272,68.40173,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_172720_6939964.jpg,0.0,0.01191,1.0,1.0,23.2633,1.0,1.7272,69.39964,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_172720_9979033.jpg,0.0,0.0,1.0,1.0,33.4505,1.0,1.7272,99.79033,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_26_180340_13562413.jpg,0.0083,0.0,1.0,1.0,41.7016,1.0,1.8034,135.62413,26
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_154940_11339810.jpg,0.0,0.05242,1.0,1.0,47.2366,1.0,1.5494,113.3981,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_160020_6577090.jpg,0.00098,0.0,1.0,1.0,25.6853,1.0,1.6002,65.7709,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_160020_6713168.jpg,0.0,0.0,1.0,1.0,26.2168,1.0,1.6002,67.13168,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_162560_7711071.jpg,0.0,0.0,1.0,1.0,29.1801,1.0,1.6256,77.11071,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_166370_13607772.jpg,0.0,0.05172,1.0,1.0,49.1628,1.0,1.6637,136.07772,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_167640_6894604.png,0.0,0.0,1.0,1.0,24.5332,1.0,1.6764,68.94604,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_170180_6472763.jpg,0.0,0.0,1.0,1.0,22.3497,1.0,1.7018,64.72763,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_170180_7711071.jpg,0.0,0.01245,1.0,0.97579,26.6255,1.0,1.7018,77.11071,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_170180_9525440.jpg,0.0,0.0,1.0,1.0,32.8903,1.0,1.7018,95.2544,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_27_175260_8028585.jpg,0.0,0.0,1.0,1.0,26.1381,1.0,1.7526,80.28585,27
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_157480_9071848.jpg,0.0,0.0,1.0,1.0,36.5801,1.0,1.5748,90.71848,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_160020_11929480.jpg,0.0,0.0,1.0,0.99117,46.5879,1.0,1.6002,119.2948,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_160020_7212119.png,0.0,0.10945,1.0,1.0,28.1653,1.0,1.6002,72.12119,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_162560_10940285.jpg,0.0,0.0,1.0,1.0,41.4001,1.0,1.6256,109.40285,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_162560_6304934.jpg,0.0,0.0,1.0,1.0,23.8591,1.0,1.6256,63.04934,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_165100_10432625.jpg,0.0,0.0,1.0,1.0,38.2736,1.0,1.651,104.32625,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_165100_8527537.jpg,0.0,0.0,1.0,1.0,31.2845,1.0,1.651,85.27537,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_165100_9162566.jpg,0.0,0.0,0.97323,0.94382,33.6142,1.0,1.651,91.62566,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_166370_5987420.jpg,0.01163,0.01025,1.0,0.98019,21.6317,1.0,1.6637,59.8742,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_167640_8164663.jpg,0.0,0.0,1.0,0.95802,29.0525,1.0,1.6764,81.64663,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_167640_8300740.jpg,0.0,0.00012,1.0,0.96119,29.5367,1.0,1.6764,83.0074,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_172720_8391459.jpg,0.0,0.1435,1.0,0.91031,28.1289,1.0,1.7272,83.91459,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_172720_8527537.jpg,0.0,0.0,1.0,1.0,28.585,1.0,1.7272,85.27537,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_28_175260_7620352.jpg,0.0,0.0,1.0,1.0,24.809,1.0,1.7526,76.20352,28
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_29_157480_6803886.jpg,0.0,0.0,1.0,1.0,27.4351,1.0,1.5748,68.03886,29
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_29_157480_8346100.jpg,0.0,0.06552,1.0,1.0,33.6537,1.0,1.5748,83.461,29
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_29_160020_5987420.jpg,0.0,0.0,1.0,0.97993,23.3825,1.0,1.6002,59.8742,29
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_29_165100_6304934.jpg,0.0,0.09997,0.96595,1.0,23.1306,1.0,1.651,63.04934,29
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_29_165100_8527537.jpg,0.0,0.0,1.0,1.0,31.2845,1.0,1.651,85.27537,29
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_29_167640_11816082.jpg,0.00191,0.02556,1.0,1.0,42.0454,1.0,1.6764,118.16082,29
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_29_167640_7484274.jpg,0.0,0.0,1.0,0.94253,26.6314,1.0,1.6764,74.84274,29
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_29_172720_9071848.jpg,0.0,0.0,1.0,0.95756,30.4096,1.0,1.7272,90.71848,29
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_30_154940_5443109.jpg,0.0,0.0,0.95902,0.89495,22.6736,1.0,1.5494,54.43109,30
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_30_154940_8981130.jpg,0.0,0.0,1.0,0.97715,37.4114,1.0,1.5494,89.8113,30
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_30_157480_7030682.jpg,0.0,0.13087,1.0,0.94631,28.3496,1.0,1.5748,70.30682,30
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_30_162560_6350294.jpg,0.0,0.08492,1.0,1.0,24.0307,1.0,1.6256,63.50294,30
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_30_167640_5942060.jpg,0.0,0.0,1.0,1.0,21.1437,1.0,1.6764,59.4206,30
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_30_172720_7937867.jpg,0.0,0.03533,0.99436,0.97133,26.6084,1.0,1.7272,79.37867,30
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_31_152400_7257478.jpg,0.0,0.0329,1.0,1.0,31.2475,1.0,1.524,72.57478,31
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_31_160020_5080235.jpg,0.01688,0.0,1.0,0.9738,19.8397,1.0,1.6002,50.80235,31
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_31_162560_6577090.jpg,0.0,0.09254,1.0,1.0,24.8889,1.0,1.6256,65.7709,31
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_31_162560_8391459.jpg,0.0,0.0,1.0,1.0,31.7549,1.0,1.6256,83.91459,31
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_31_167640_4762720.jpg,0.0,0.06109,1.0,0.97947,16.9473,1.0,1.6764,47.6272,31
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_31_167640_7030682.jpg,0.0,0.0,0.98294,1.0,25.0174,1.0,1.6764,70.30682,31
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_31_167640_8391459.jpg,0.0,0.01356,1.0,1.0,29.8595,1.0,1.6764,83.91459,31
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_31_170180_5987420.jpg,0.0,0.0,0.99001,0.97835,20.6739,1.0,1.7018,59.8742,31
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_31_182880_7438915.jpg,0.0,0.0,1.0,1.0,22.2422,1.0,1.8288,74.38915,31
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_32_154940_5896701.jpg,0.0,0.0,0.99721,1.0,24.563,1.0,1.5494,58.96701,32
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_32_157480_5488468.jpg,0.0,0.00742,1.0,1.0,22.131,1.0,1.5748,54.88468,32
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_32_157480_8436819.jpg,0.0,0.0,1.0,1.0,34.0195,1.0,1.5748,84.36819,32
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_32_157480_9842955.jpg,0.0,0.1221,1.0,1.0,39.6894,1.0,1.5748,98.42955,32
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_32_160020_9752237.jpg,0.0,0.0,1.0,1.0,38.0852,1.0,1.6002,97.52237,32
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_32_162560_6803886.jpg,0.0,0.0,1.0,1.0,25.7472,1.0,1.6256,68.03886,32
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_32_162560_8482178.jpg,0.0,0.0,1.0,1.0,32.0981,1.0,1.6256,84.82178,32
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_32_175260_8164663.jpg,0.0,0.0,1.0,1.0,26.5811,1.0,1.7526,81.64663,32
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_33_160020_7030682.jpg,0.0,0.0242,1.0,1.0,27.4567,1.0,1.6002,70.30682,33
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_33_172720_7348197.jpg,0.0,0.02535,1.0,1.0,24.6318,1.0,1.7272,73.48197,33
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_34_152400_8300740.jpg,0.0,0.01364,1.0,1.0,35.7394,1.0,1.524,83.0074,34
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_34_165100_9298644.png,0.0,0.0,1.0,1.0,34.1134,1.0,1.651,92.98644,34
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_34_167640_12700587.jpg,0.0,0.00428,1.0,1.0,45.1927,1.0,1.6764,127.00587,34
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_35_160020_10205829.jpg,0.0,0.01462,1.0,1.0,39.8566,1.0,1.6002,102.05829,35
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_35_167640_6894604.jpg,0.0,0.0,0.98467,1.0,24.5332,1.0,1.6764,68.94604,35
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_35_172720_8482178.jpg,0.0,0.0,1.0,1.0,28.433,1.0,1.7272,84.82178,35
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_36_162560_7484274.jpg,0.0,0.0,1.0,0.93235,28.3219,1.0,1.6256,74.84274,36
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_36_165100_11702684.png,0.0,0.0,0.99975,0.95824,42.933,1.0,1.651,117.02684,36
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_36_165100_8223630.jpg,0.0,0.0,1.0,0.94545,30.1696,1.0,1.651,82.2363,36
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_37_160020_6441012.jpg,0.0,0.0,0.97062,1.0,25.1539,1.0,1.6002,64.41012,37
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_37_162560_10432625.jpg,0.0,0.03776,1.0,1.0,39.479,1.0,1.6256,104.32625,37
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_37_162560_10659421.jpg,0.0,0.0,1.0,1.0,40.3372,1.0,1.6256,106.59421,37
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_37_172720_7393555.jpg,0.0,0.0,0.94899,0.9258,24.7838,1.0,1.7272,73.93555,37
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_38_165100_7348197.jpg,0.0,0.0,1.0,0.94605,26.9579,1.0,1.651,73.48197,38
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_38_170180_14197442.jpg,0.0,0.0,1.0,0.96908,49.0222,1.0,1.7018,141.97442,38
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_39_182880_11475888.jpg,0.0,0.0,1.0,1.0,34.3126,1.0,1.8288,114.75888,39
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_40_162560_7801788.jpg,0.0,0.00366,1.0,1.0,29.5234,1.0,1.6256,78.01788,40
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_40_175260_7212119.jpg,0.0,0.0,1.0,1.0,23.48,1.0,1.7526,72.12119,40
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_41_160020_6803886.jpg,0.0,0.0341,1.0,1.0,26.571,1.0,1.6002,68.03886,41
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_43_167640_6713168.jpg,0.0,0.0,1.0,1.0,23.8876,1.0,1.6764,67.13168,43
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_48_175260_13743850.jpg,0.0,0.0,1.0,0.92822,44.7448,1.0,1.7526,137.4385,48
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_F_53_162560_5987420.jpg,0.0,0.0,1.0,1.0,22.6575,1.0,1.6256,59.8742,53
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_17_167640_5760623.jpg,0.0,0.0207,1.0,0.99008,20.4981,0.0,1.6764,57.60623,17
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_17_172720_6803886_.jpg,0.01391,0.0,1.0,0.99941,22.8072,0.0,1.7272,68.03886,17
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_17_180340_7937867.jpg,0.0,0.06559,1.0,0.94017,24.4073,0.0,1.8034,79.37867,17
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_19_175260_11974839.jpg,0.0,0.0,1.0,1.0,38.9856,0.0,1.7526,119.74839,19
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_19_182880_14106724.jpg,0.0,0.0,1.0,1.0,42.1788,0.0,1.8288,141.06724,19
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_19_190500_14333519.jpg,0.0,0.01274,1.0,1.0,39.4969,0.0,1.905,143.33519,19
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_20_162560_6486371.jpg,0.0,0.0,0.99986,1.0,24.5456,0.0,1.6256,64.86371,20
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_20_167640_7937867.jpg,0.0,0.03789,1.0,0.99185,28.2455,0.0,1.6764,79.37867,20
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_20_172720_9525440.jpg,0.0,0.0,1.0,0.82248,31.9301,0.0,1.7272,95.2544,20
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_20_180340_10432625.jpg,0.0,0.0,1.0,1.0,32.0782,0.0,1.8034,104.32625,20
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_20_180340_7030682.jpg,0.0,0.0,0.97323,1.0,21.6179,0.0,1.8034,70.30682,20
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_21_160020_5851342.jpg,0.0,0.0,1.0,1.0,22.8511,0.0,1.6002,58.51342,21
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_21_165100_9842955.jpg,0.0,0.0,0.96459,1.0,36.1103,0.0,1.651,98.42955,21
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_21_172720_5443109.jpg,0.0,0.02842,1.0,1.0,18.2458,0.0,1.7272,54.43109,21
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_21_180340_8482178.png,0.0,0.0141,1.0,1.0,26.0809,0.0,1.8034,84.82178,21
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_21_190500_8482178.jpg,0.0,0.0,0.98774,1.0,23.3732,0.0,1.905,84.82178,21
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_21_190500_9979033.jpg,0.0,0.07043,1.0,0.96196,27.4978,0.0,1.905,99.79033,21
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_22_165100_6803886.jpg,0.0,0.0,1.0,1.0,24.9611,0.0,1.651,68.03886,22
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_22_165100_7121401.jpg,0.0,0.02181,0.99596,1.0,26.1259,0.0,1.651,71.21401,22
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_22_167640_8799693.png,0.0,0.01488,1.0,1.0,31.3121,0.0,1.6764,87.99693,22
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_22_172720_6350294.jpg,0.0,0.01197,1.0,1.0,21.2867,0.0,1.7272,63.50294,22
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_22_172720_9298644.jpg,0.0,0.0,1.0,0.96913,31.1698,0.0,1.7272,92.98644,22
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_22_175260_5216313.jpg,0.0,0.04376,1.0,0.91424,16.9824,0.0,1.7526,52.16313,22
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_22_185420_13607772.jpg,0.0,0.0,1.0,0.98611,39.5798,0.0,1.8542,136.07772,22
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_22_185420_14378879.jpg,0.0,0.0,1.0,1.0,41.8227,0.0,1.8542,143.78879,22
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_22_185420_9979033.png,0.0,0.0,1.0,1.0,29.0252,0.0,1.8542,99.79033,22
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_23_160020_9979033.jpg,0.11088,0.06082,1.0,0.97764,38.9709,0.0,1.6002,99.79033,23
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_23_162560_7529634.jpg,0.0,0.0,1.0,0.94924,28.4935,0.0,1.6256,75.29634,23
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_23_185420_8708974.jpg,0.0,0.0,1.0,0.98695,25.3311,0.0,1.8542,87.08974,23
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_23_187960_10659421.jpg,0.0,0.03475,1.0,0.95745,30.1719,0.0,1.8796,106.59421,23
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_23_187960_14288161.jpg,0.0,0.0,1.0,1.0,40.4432,0.0,1.8796,142.88161,23
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_24_175260_8981130.jpg,0.0,0.0,1.0,1.0,29.2392,0.0,1.7526,89.8113,24
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_24_182880_11339810.jpg,0.0,0.00063,1.0,1.0,33.9057,0.0,1.8288,113.3981,24
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_24_195580_10477984.jpg,0.0,0.0,0.98541,1.0,27.3923,0.0,1.9558,104.77984,24
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_25_160020_10886218.png,0.0,0.0,1.0,0.9757,42.5137,0.0,1.6002,108.86218,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_25_162560_7847149.jpg,0.0,0.15905,1.0,1.0,29.6951,0.0,1.6256,78.47149,25
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/0_M_25_165100_8663615.jpg,0.0,0.0,1.0,1.0,31.7837,0.0,1.651,86.63615,25
