source,person_id,image_path,y0,x0,y1,x1,bmi,is_female,height_m,weight_kg,age,cache_path,split
visual_bmi,vb_1y3w65,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1y3w65/1y3w65_sCUKgws_217_64_true_1603_1.0.jpg,0.0,0.0,1.0,1.0,37.2476,1.0,1.6256,98.42954,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003457.jpg,train
visual_bmi,vb_2x99xj,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2x99xj/2x99xj_DXctiVa_249_70_false_101_0.97.jpg,0.0,0.0,1.0,1.0,35.7274,0.0,1.778,112.9445,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003458.jpg,val
visual_bmi,vb_2x99xj,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2x99xj/2x99xj_RV7jbGF_198_70_false_101_0.97.jpg,0.0,0.0,1.0,1.0,28.4098,0.0,1.778,89.81129,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003459.jpg,val
visual_bmi,vb_18ivpd,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/18ivpd/18ivpd_QJeXjds_186_73_false_2_0.75.jpg,0.0,0.0,1.0,1.0,24.5395,0.0,1.8542,84.36818,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003460.jpg,train
visual_bmi,vb_18ivpd,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/18ivpd/18ivpd_dJeXjds_186_73_false_2_0.75.jpg,0.0,0.0,1.0,1.0,24.5395,0.0,1.8542,84.36818,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003461.jpg,train
visual_bmi,vb_20boei,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/20boei/20boei_gcFTG_190_75_false_453_0.98.jpg,0.0,0.0,1.0,1.0,23.7481,0.0,1.905,86.18255,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003462.jpg,test
visual_bmi,vb_20boei,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/20boei/20boei_gcFTG_325_75_false_453_0.98.jpg,0.0,0.0,1.0,1.0,40.6218,0.0,1.905,147.41752,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003463.jpg,test
visual_bmi,vb_1et215,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1et215/1et215_r0UfUyS_214_69_false_2_0.56.jpg,0.0,0.0,1.0,1.0,31.602,0.0,1.7526,97.06877,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003464.jpg,test
visual_bmi,vb_1et215,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1et215/1et215_AwbZ0vb_214_69_false_2_0.56.jpg,0.0,0.0,1.0,1.0,31.602,0.0,1.7526,97.06877,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003465.jpg,test
visual_bmi,vb_nz722,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/nz722/nz722_q1eEw_255_75_false_3_0.67.jpg,0.0,0.0,1.0,1.0,31.8725,0.0,1.905,115.66605,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003466.jpg,test
visual_bmi,vb_nz722,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/nz722/nz722_QkAvw_255_75_false_3_0.67.jpg,0.0,0.0,1.0,1.0,31.8725,0.0,1.905,115.66605,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003467.jpg,test
visual_bmi,vb_32xgmz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/32xgmz/32xgmz_WWj7Uk8_170_70_false_447_1.0.jpg,0.0,0.0,1.0,1.0,24.3922,0.0,1.778,77.1107,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003468.jpg,train
visual_bmi,vb_32xgmz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/32xgmz/32xgmz_WWj7Uk8_205_70_false_447_1.0.jpg,0.0,0.0,1.0,1.0,29.4141,0.0,1.778,92.98644,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003469.jpg,train
visual_bmi,vb_1kb5vu,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1kb5vu/1kb5vu_F9Y65GG_172_70_false_50_0.95.jpg,0.0,0.0,1.0,1.0,24.6792,0.0,1.778,78.01789,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003470.jpg,train
visual_bmi,vb_1kb5vu,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1kb5vu/1kb5vu_F9Y65GG_145_70_false_50_0.95.jpg,0.0,0.0,1.0,1.0,20.8051,0.0,1.778,65.77089,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003471.jpg,train
visual_bmi,vb_20wq7q,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/20wq7q/20wq7q_Vt0D44s_290_75_false_93_0.75.jpg,0.0,0.0,1.0,1.0,36.2471,0.0,1.905,131.54179,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003472.jpg,train
visual_bmi,vb_20wq7q,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/20wq7q/20wq7q_gZ2rxdX_229_75_false_93_0.75.jpg,0.0,0.0,1.0,1.0,28.6227,0.0,1.905,103.87265,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003473.jpg,train
visual_bmi,vb_36tqrn,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/36tqrn/36tqrn_4spku4N_150_69_false_223_0.9.jpg,0.0,0.0,1.0,1.0,22.1509,0.0,1.7526,68.03886,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003474.jpg,val
visual_bmi,vb_36tqrn,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/36tqrn/36tqrn_4spku4N_130_69_false_223_0.9.jpg,0.0,0.0,1.0,1.0,19.1974,0.0,1.7526,58.96701,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003475.jpg,val
visual_bmi,vb_4l7avi,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4l7avi/4l7avi_j3eZVkM_180_72_true_395_1.0.jpg,0.0,0.0,1.0,1.0,24.4121,1.0,1.8288,81.64663,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003476.jpg,val
visual_bmi,vb_4l7avi,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4l7avi/4l7avi_j3eZVkM_231_72_true_395_1.0.jpg,0.0,0.0,1.0,1.0,31.3289,1.0,1.8288,104.77984,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003477.jpg,val
visual_bmi,vb_1innx6,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1innx6/1innx6_y2XHRvu_174_65_false_236_1.0.jpg,0.0,0.0,1.0,1.0,28.9548,0.0,1.651,78.92507,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003478.jpg,val
visual_bmi,vb_1innx6,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1innx6/1innx6_z2XHRvu_155_65_false_236_1.0.jpg,0.0,0.0,1.0,1.0,25.7931,0.0,1.651,70.30682,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003479.jpg,val
visual_bmi,vb_4junua,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4junua/4junua_IUh8bXc_255_65_true_191_0.56.jpg,0.0,0.0,1.0,1.0,42.4338,1.0,1.651,115.66605,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003480.jpg,train
visual_bmi,vb_4junua,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4junua/4junua_gAHxsEJ_205_65_true_191_0.56.jpg,0.0,0.0,1.0,1.0,34.1134,1.0,1.651,92.98644,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003481.jpg,train
visual_bmi,vb_1mgdf3,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1mgdf3/1mgdf3_D2VBxzc_220_72_false_317_0.75.jpg,0.0,0.0,1.0,1.0,29.8371,0.0,1.8288,99.79032,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003482.jpg,train
visual_bmi,vb_1mgdf3,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1mgdf3/1mgdf3_13QaMA3_365_72_false_317_0.75.jpg,0.0,0.0,1.0,1.0,49.5024,0.0,1.8288,165.56122,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003483.jpg,train
visual_bmi,vb_2xmlv8,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xmlv8/2xmlv8_UjviO1Ll_198_67_false_1_0.75.jpg,0.0,0.0,1.0,1.0,31.0109,0.0,1.7018,89.81129,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003484.jpg,val
visual_bmi,vb_2xmlv8,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xmlv8/2xmlv8_zjviO1Ll_198_67_false_1_0.75.jpg,0.0,0.0,1.0,1.0,31.0109,0.0,1.7018,89.81129,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003485.jpg,val
visual_bmi,vb_1ttazw,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1ttazw/1ttazw_zxzFWyw_175_66_false_4_0.67.jpg,0.0,0.0,1.0,1.0,28.2454,0.0,1.6764,79.37866,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003486.jpg,train
visual_bmi,vb_1ttazw,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1ttazw/1ttazw_YxzFWyw_175_66_false_4_0.67.jpg,0.0,0.0,1.0,1.0,28.2454,0.0,1.6764,79.37866,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003487.jpg,train
visual_bmi,vb_2j5a7s,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2j5a7s/2j5a7s_3mkjj4Z_200_73_false_2179_1.0.jpg,0.0,0.0,1.0,1.0,26.3865,0.0,1.8542,90.71847,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003488.jpg,train
visual_bmi,vb_2j5a7s,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2j5a7s/2j5a7s_2mkjj4Z_315_73_false_2179_1.0.jpg,0.0,0.0,1.0,1.0,41.5588,0.0,1.8542,142.8816,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003489.jpg,train
visual_bmi,vb_1esujq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1esujq/1esujq_1iqbLBMh_200_71_false_3_0.75.jpg,0.0,0.0,1.0,1.0,27.8941,0.0,1.8034,90.71847,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003490.jpg,train
visual_bmi,vb_1esujq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1esujq/1esujq_m6orWy3h_200_71_false_3_0.75.jpg,0.0,0.0,1.0,1.0,27.8941,0.0,1.8034,90.71847,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003491.jpg,train
visual_bmi,vb_1lufw4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1lufw4/1lufw4_5AYwQOK_245_67_false_74_1.96.jpg,0.0,0.0,1.0,1.0,38.372,0.0,1.7018,111.13013,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003492.jpg,test
visual_bmi,vb_1lufw4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1lufw4/1lufw4_m5xR9eq_172_67_false_74_1.96.jpg,0.0,0.0,1.0,1.0,26.9387,0.0,1.7018,78.01789,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003493.jpg,test
visual_bmi,vb_2fzylk,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2fzylk/2fzylk_uDy5Gov_259_73_false_1587_1.78.jpg,0.0,0.0,1.0,1.0,34.1706,0.0,1.8542,117.48042,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003494.jpg,train
visual_bmi,vb_2fzylk,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2fzylk/2fzylk_uDy5Gov_335_73_false_1587_1.78.jpg,0.0,0.0,1.0,1.0,44.1975,0.0,1.8542,151.95344,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003495.jpg,train
visual_bmi,vb_2t1e8k,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2t1e8k/2t1e8k_HdwgjuA_270_71_false_94_1.78.jpg,0.0,0.0,1.0,1.0,37.657,0.0,1.8034,122.46994,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003496.jpg,train
visual_bmi,vb_2t1e8k,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2t1e8k/2t1e8k_HdwgjuA_155_71_false_94_1.78.jpg,0.0,0.0,1.0,1.0,21.6179,0.0,1.8034,70.30682,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003497.jpg,train
visual_bmi,vb_1qdrk5,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1qdrk5/1qdrk5_pjqsteR_150_67_false_11_0.61.jpg,0.0,0.0,1.0,1.0,23.4931,0.0,1.7018,68.03886,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003498.jpg,val
visual_bmi,vb_1qdrk5,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1qdrk5/1qdrk5_9H00J9T_158_67_false_11_0.61.jpg,0.0,0.0,1.0,1.0,24.746,0.0,1.7018,71.66759,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003499.jpg,val
visual_bmi,vb_3vzz9i,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3vzz9i/3vzz9i_ru8JjVN_215_70_true_1740_1.0.jpg,0.0,0.0,1.0,1.0,30.849,1.0,1.778,97.52236,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003500.jpg,val
visual_bmi,vb_3vzz9i,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3vzz9i/3vzz9i_ru8JjVN_167_70_true_1740_1.0.jpg,0.0,0.0,1.0,1.0,23.9618,1.0,1.778,75.74993,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003501.jpg,val
visual_bmi,vb_sr8de,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/sr8de/sr8de_nw6aH_154_70_false_2_0.52.jpg,0.0,0.0,1.0,1.0,22.0965,0.0,1.778,69.85322,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003502.jpg,test
visual_bmi,vb_sr8de,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/sr8de/sr8de_nw5aH_154_70_false_2_0.52.jpg,0.0,0.0,1.0,1.0,22.0965,0.0,1.778,69.85322,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003503.jpg,test
visual_bmi,vb_322ybs,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/322ybs/322ybs_2Y21t2X_191_75_false_45_1.0.jpg,0.0,0.0,1.0,1.0,23.8731,0.0,1.905,86.63614,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003504.jpg,train
visual_bmi,vb_322ybs,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/322ybs/322ybs_2Y21t2X_238_75_false_45_1.0.jpg,0.0,0.0,1.0,1.0,29.7477,0.0,1.905,107.95498,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003505.jpg,train
visual_bmi,vb_2xminv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xminv/2xminv_zghYjJ5_230_66_false_1_0.75.jpg,0.0,0.0,1.0,1.0,37.1226,0.0,1.6764,104.32625,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003506.jpg,test
visual_bmi,vb_2xminv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xminv/2xminv_EghYjJ5_230_66_false_1_0.75.jpg,0.0,0.0,1.0,1.0,37.1226,0.0,1.6764,104.32625,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003507.jpg,test
visual_bmi,vb_35u16n,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/35u16n/35u16n_J8QYHdl_285_59_true_2243_1.3.jpg,0.0,0.0,1.0,1.0,57.5624,1.0,1.4986,129.27383,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003508.jpg,train
visual_bmi,vb_35u16n,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/35u16n/35u16n_J8QYHdl_183_59_true_2243_1.3.jpg,0.0,0.0,1.0,1.0,36.9611,1.0,1.4986,83.0074,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003509.jpg,train
visual_bmi,vb_4l28za,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4l28za/4l28za_e6VIj4u_265_76_false_131_1.67.jpg,0.0,0.0,1.0,1.0,32.2565,0.0,1.9304,120.20198,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003510.jpg,val
visual_bmi,vb_4l28za,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4l28za/4l28za_e6VIj4u_200_76_false_131_1.67.jpg,0.0,0.0,1.0,1.0,24.3445,0.0,1.9304,90.71847,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003511.jpg,val
visual_bmi,vb_2z0846,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2z0846/2z0846_ztVR0Hg_260_74_false_1_0.75.jpg,0.0,0.0,1.0,1.0,33.3817,0.0,1.8796,117.93402,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003512.jpg,train
visual_bmi,vb_2z0846,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2z0846/2z0846_WtVR0Hg_260_74_false_1_0.75.jpg,0.0,0.0,1.0,1.0,33.3817,0.0,1.8796,117.93402,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003513.jpg,train
visual_bmi,vb_3hxmiz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3hxmiz/3hxmiz_FcOmZgL_196_65_false_46_1.0.jpg,0.0,0.0,1.0,1.0,32.6158,0.0,1.651,88.9041,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003514.jpg,train
visual_bmi,vb_3hxmiz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3hxmiz/3hxmiz_FcOmZgL_180_65_false_46_1.0.jpg,0.0,0.0,1.0,1.0,29.9533,0.0,1.651,81.64663,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003515.jpg,train
visual_bmi,vb_3ytr4r,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3ytr4r/3ytr4r_07f0CFH_208_72_true_194_1.0.jpg,0.0,0.0,1.0,1.0,28.2096,1.0,1.8288,94.34721,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003516.jpg,train
visual_bmi,vb_3ytr4r,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3ytr4r/3ytr4r_07f0CFH_231_72_true_194_1.0.jpg,0.0,0.0,1.0,1.0,31.3289,1.0,1.8288,104.77984,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003517.jpg,train
visual_bmi,vb_2nq7un,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2nq7un/2nq7un_y0AzlXg_196_70_false_163_1.0.jpg,0.0,0.0,1.0,1.0,28.1228,0.0,1.778,88.9041,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003518.jpg,train
visual_bmi,vb_2nq7un,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2nq7un/2nq7un_y0AzlXg_168_70_false_163_1.0.jpg,0.0,0.0,1.0,1.0,24.1052,0.0,1.778,76.20352,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003519.jpg,train
visual_bmi,vb_1gd2q9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1gd2q9/1gd2q9_x0fuPqc_341_73_false_10_0.56.jpg,0.0,0.0,1.0,1.0,44.9891,0.0,1.8542,154.675,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003520.jpg,train
visual_bmi,vb_1gd2q9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1gd2q9/1gd2q9_f9hVnso_281_73_false_10_0.56.jpg,0.0,0.0,1.0,1.0,37.0731,0.0,1.8542,127.45946,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003521.jpg,train
visual_bmi,vb_2s8bgl,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2s8bgl/2s8bgl_5thfCHQ_235_72_false_102_1.13.jpg,0.0,0.0,1.0,1.0,31.8714,0.0,1.8288,106.59421,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003522.jpg,train
visual_bmi,vb_2s8bgl,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2s8bgl/2s8bgl_5thfCHQ_180_72_false_102_1.13.jpg,0.0,0.0,1.0,1.0,24.4121,0.0,1.8288,81.64663,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003523.jpg,train
visual_bmi,vb_1bv382,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1bv382/1bv382_PfXnp6u_152_65_true_123_0.75.jpg,0.0,0.0,1.0,1.0,25.2939,1.0,1.651,68.94604,,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/visual_bmi_003524.jpg,train
